time	V(bitline0)
Step Information: Run=1  (Run: 1/100)
2.402144959024760e-008	5.391340e-001
2.457320826589190e-008	5.391361e-001
2.504195826589190e-008	5.391392e-001
2.539352076589189e-008	5.391462e-001
2.562789576589189e-008	5.391611e-001
2.574508326589189e-008	5.391765e-001
2.586227076589189e-008	5.392022e-001
2.597945826589189e-008	5.392445e-001
2.609664576589189e-008	5.393134e-001
2.621383326589189e-008	5.394236e-001
2.633102076589189e-008	5.395951e-001
2.644820826589188e-008	5.398536e-001
2.656539576589188e-008	5.402302e-001
2.668258326589188e-008	5.407590e-001
2.679977076589188e-008	5.414751e-001
2.691695826589188e-008	5.424126e-001
2.703414576589188e-008	5.436016e-001
2.738570826589188e-008	5.488918e-001
2.750289576589187e-008	5.512599e-001
2.762008326589187e-008	5.539162e-001
2.773727076589187e-008	5.568286e-001
2.785445826589187e-008	5.599480e-001
2.797164576589187e-008	5.632120e-001
2.808883326589187e-008	5.665504e-001
2.820602076589187e-008	5.698922e-001
2.832320826589187e-008	5.731704e-001
2.844039576589187e-008	5.763260e-001
2.855758326589186e-008	5.793101e-001
2.890914576589186e-008	5.869204e-001
2.902633326589186e-008	5.889612e-001
2.914352076589186e-008	5.907537e-001
2.926070826589186e-008	5.923083e-001
2.937789576589186e-008	5.936401e-001
2.949508326589186e-008	5.947670e-001
2.961227076589185e-008	5.957081e-001
2.972945826589185e-008	5.964825e-001
2.988281250000000e-008	5.973017e-001
3.002170004046489e-008	5.978270e-001
3.010850020232446e-008	5.980616e-001
3.022423375147053e-008	5.982909e-001
3.034142125147053e-008	5.984401e-001
3.045860875147053e-008	5.984988e-001
3.057579625147053e-008	5.984720e-001
3.069298375147053e-008	5.983669e-001
3.081017125147052e-008	5.982065e-001
3.092735875147052e-008	5.980477e-001
3.104454625147052e-008	5.979665e-001
3.116173375147052e-008	5.980011e-001
3.127892125147052e-008	5.981222e-001
3.139610875147052e-008	5.982727e-001
3.151329625147052e-008	5.984154e-001
3.163048375147052e-008	5.985407e-001
3.174767125147052e-008	5.986513e-001
3.186485875147051e-008	5.987527e-001
3.198204625147051e-008	5.988484e-001
3.209923375147051e-008	5.989404e-001
3.233360875147051e-008	5.991203e-001
3.256798375147051e-008	5.993063e-001
3.280235875147051e-008	5.995092e-001
3.315392125147050e-008	5.998583e-001
3.350548375147050e-008	6.002703e-001
3.400000000000000e-008	6.009675e-001
3.400656550029410e-008	6.009755e-001
3.401969650088230e-008	6.009955e-001
3.404595850205870e-008	6.010475e-001
3.409848250441148e-008	6.011680e-001
3.420353050911706e-008	6.014107e-001
3.432071800911706e-008	6.016628e-001
3.478946800911705e-008	6.025703e-001
3.514103050911705e-008	6.032572e-001
3.549259300911704e-008	6.039640e-001
3.572696800911704e-008	6.044402e-001
3.596134300911704e-008	6.049145e-001
3.619571800911704e-008	6.053811e-001
3.643009300911704e-008	6.058333e-001
3.654728050911703e-008	6.060518e-001
3.666446800911703e-008	6.062640e-001
3.678165550911703e-008	6.064689e-001
3.689884300911703e-008	6.066655e-001
3.701603050911703e-008	6.068527e-001
3.713321800911703e-008	6.070292e-001
3.725040550911703e-008	6.071940e-001
3.736759300911703e-008	6.073460e-001
3.748478050911703e-008	6.074841e-001
3.760196800911702e-008	6.076076e-001
3.783634300911702e-008	6.078082e-001
3.807071800911702e-008	6.079462e-001
3.818790550911702e-008	6.079932e-001
3.830509300911702e-008	6.080283e-001
3.842228050911702e-008	6.080537e-001
3.853946800911702e-008	6.080725e-001
3.877384300911701e-008	6.080996e-001
3.900821800911701e-008	6.081246e-001
3.935978050911701e-008	6.081707e-001
3.959415550911701e-008	6.082085e-001
3.971134300911700e-008	6.082291e-001
3.982853050911700e-008	6.082506e-001
3.994317712763800e-008	6.082724e-001
4.000000000000000e-008	6.082835e-001
4.001704686170860e-008	6.082868e-001
4.003977601065340e-008	6.082913e-001
4.008523430854300e-008	6.083004e-001
4.017615090432220e-008	6.083187e-001
4.029333840432220e-008	6.083426e-001
4.041052590432220e-008	6.083670e-001
4.052771340432220e-008	6.083915e-001
4.064490090432220e-008	6.084161e-001
4.076208840432220e-008	6.084409e-001
4.087927590432220e-008	6.084657e-001
4.099646340432220e-008	6.084903e-001
4.111365090432219e-008	6.085149e-001
4.123083840432219e-008	6.085394e-001
4.134802590432219e-008	6.085638e-001
4.146521340432219e-008	6.085879e-001
4.158240090432219e-008	6.086119e-001
4.169958840432219e-008	6.086356e-001
4.181677590432219e-008	6.086591e-001
4.193396340432219e-008	6.086824e-001
4.205115090432219e-008	6.087055e-001
4.216833840432218e-008	6.087283e-001
4.240271340432218e-008	6.087731e-001
4.275427590432218e-008	6.088384e-001
4.345740090432217e-008	6.089619e-001
4.400000000000000e-008	6.090512e-001
4.401171875000000e-008	6.090531e-001
4.403515625000000e-008	6.090568e-001
4.569921874999997e-008	6.092739e-001
4.804296874999995e-008	6.095207e-001
5.120703124999992e-008	6.097824e-001
5.577734374999987e-008	6.100712e-001
6.222265624999996e-008	6.103747e-001
7.148046875000039e-008	6.106935e-001
8.495703125000102e-008	6.110269e-001
1.047617187500020e-007	6.113730e-001
1.110898437500023e-007	6.114619e-001
1.199374999999638e-007	6.115739e-001
1.200000000000000e-007	6.115746e-001
Step Information: Run=54  (Run: 54/100)
0.000000000000000e+000	0.000000e+000
1.171874952965771e-015	2.505738e-001
1.691006844420007e-015	3.013295e-001
2.729270627328477e-015	3.099958e-001
4.805798193145418e-015	3.044287e-001
8.958853324779301e-015	2.885719e-001
1.400917403917864e-014	2.816346e-001
2.410981546797731e-014	2.797113e-001
4.063547639255723e-014	2.796449e-001
7.368679824171707e-014	2.797885e-001
1.397894419400368e-013	2.800779e-001
2.719947293366762e-013	2.806471e-001
5.364053041299549e-013	2.817905e-001
1.065226453716512e-012	2.840599e-001
2.122868752889627e-012	2.885348e-001
4.238153351235856e-012	2.972102e-001
8.468722547928315e-012	3.135058e-001
1.692986094131323e-011	3.423070e-001
3.385213772808307e-011	3.877344e-001
6.769669130162274e-011	4.464068e-001
1.353857984487021e-010	5.021456e-001
2.525732984487021e-010	5.326737e-001
3.697607984487021e-010	5.381375e-001
4.869482984487021e-010	5.383397e-001
6.041357984487021e-010	5.384399e-001
7.213232984487021e-010	5.384690e-001
8.385107984487022e-010	5.384762e-001
9.556982984487022e-010	5.384777e-001
1.072885798448702e-009	5.384775e-001
1.190073298448702e-009	5.384768e-001
1.282812500000000e-009	5.384762e-001
1.400000000000000e-009	5.384012e-001
1.411718750000000e-009	5.384506e-001
1.435156250000000e-009	5.384751e-001
9.882812500000000e-009	5.384217e-001
1.000000000000000e-008	5.384210e-001
1.001171875000000e-008	5.384210e-001
1.003515625000000e-008	5.384209e-001
1.540000000000000e-008	5.383940e-001
1.680000000000000e-008	5.383877e-001
2.000000000000000e-008	5.383741e-001
2.001153125000003e-008	5.383741e-001
2.003459375000011e-008	5.383740e-001
2.008071875000024e-008	5.383738e-001
2.017296875000052e-008	5.383736e-001
2.029015625000052e-008	5.383736e-001
2.040734375000052e-008	5.383737e-001
2.052453125000052e-008	5.383739e-001
2.064171875000052e-008	5.383744e-001
2.075890625000051e-008	5.383749e-001
2.087609375000051e-008	5.383755e-001
2.099328125000051e-008	5.383762e-001
2.111046875000051e-008	5.383768e-001
2.134484375000051e-008	5.383784e-001
2.169640625000051e-008	5.383812e-001
2.216515625000050e-008	5.383859e-001
2.263390625000050e-008	5.383918e-001
2.286828125000049e-008	5.383950e-001
2.310265625000049e-008	5.383983e-001
2.321984375000049e-008	5.384000e-001
2.333703125000049e-008	5.384017e-001
2.368859375000049e-008	5.384070e-001
2.380578125000049e-008	5.384088e-001
2.400000000000000e-008	5.384121e-001
2.401171875000000e-008	5.384121e-001
2.403515625000000e-008	5.384122e-001
2.441015625000000e-008	5.384238e-001
2.452734375000000e-008	5.384331e-001
2.464453124999999e-008	5.384495e-001
2.476171874999999e-008	5.384796e-001
2.487890624999999e-008	5.385345e-001
2.499609374999999e-008	5.386328e-001
2.511328124999999e-008	5.388024e-001
2.523046874999999e-008	5.390819e-001
2.534765624999999e-008	5.395184e-001
2.546484374999999e-008	5.401645e-001
2.558203124999999e-008	5.410730e-001
2.569921874999998e-008	5.422922e-001
2.581640624999998e-008	5.438623e-001
2.605078124999998e-008	5.481586e-001
2.616796874999998e-008	5.509002e-001
2.628515624999998e-008	5.540175e-001
2.640234374999998e-008	5.574710e-001
2.651953124999998e-008	5.612038e-001
2.663671874999998e-008	5.651480e-001
2.675390624999997e-008	5.692298e-001
2.687109374999997e-008	5.733757e-001
2.698828124999997e-008	5.775152e-001
2.710546874999997e-008	5.815840e-001
2.722265624999997e-008	5.855258e-001
2.733984374999997e-008	5.892935e-001
2.757421874999997e-008	5.961677e-001
2.792578124999996e-008	6.045536e-001
2.804296874999996e-008	6.068205e-001
2.816015624999996e-008	6.088354e-001
2.827734374999996e-008	6.106125e-001
2.839453124999996e-008	6.121681e-001
2.851171874999996e-008	6.135205e-001
2.862890624999996e-008	6.146886e-001
2.874609374999995e-008	6.156910e-001
2.886328124999995e-008	6.165459e-001
2.898046874999995e-008	6.172705e-001
2.909765624999995e-008	6.178805e-001
2.921484374999995e-008	6.183901e-001
2.933203124999995e-008	6.188120e-001
2.944921874999995e-008	6.191573e-001
2.956640624999995e-008	6.194352e-001
2.968359374999995e-008	6.196533e-001
2.980078124999994e-008	6.198214e-001
2.988281250000000e-008	6.199069e-001
3.001171875000000e-008	6.200024e-001
3.008203125000000e-008	6.200235e-001
3.017578125000000e-008	6.200247e-001
3.029296875000000e-008	6.199878e-001
3.041015625000000e-008	6.199035e-001
3.052734375000000e-008	6.197652e-001
3.064453124999999e-008	6.195675e-001
3.076171874999999e-008	6.193139e-001
3.087890624999999e-008	6.190431e-001
3.099609374999999e-008	6.188372e-001
3.111328124999999e-008	6.187690e-001
3.123046874999999e-008	6.188391e-001
3.134765624999999e-008	6.189843e-001
3.146484374999999e-008	6.191363e-001
3.158203124999999e-008	6.192617e-001
3.169921874999998e-008	6.193604e-001
3.181640624999998e-008	6.194442e-001
3.193359374999998e-008	6.195232e-001
3.216796874999998e-008	6.196906e-001
3.240234374999998e-008	6.198894e-001
3.263671874999998e-008	6.201291e-001
3.298828124999997e-008	6.205728e-001
3.333984374999997e-008	6.211233e-001
3.369140624999997e-008	6.217875e-001
3.400000000000000e-008	6.224678e-001
3.401171875000000e-008	6.224970e-001
3.403515625000000e-008	6.225652e-001
3.408203125000000e-008	6.227220e-001
3.417578125000000e-008	6.230435e-001
3.429296874999999e-008	6.234216e-001
3.476171874999999e-008	6.247970e-001
3.511328124999999e-008	6.258693e-001
3.546484374999998e-008	6.270024e-001
3.569921874999998e-008	6.277793e-001
3.593359374999998e-008	6.285573e-001
3.616796874999998e-008	6.293201e-001
3.640234374999997e-008	6.300511e-001
3.651953124999997e-008	6.303993e-001
3.663671874999997e-008	6.307331e-001
3.675390624999997e-008	6.310502e-001
3.687109374999997e-008	6.313484e-001
3.698828124999997e-008	6.316256e-001
3.710546874999997e-008	6.318798e-001
3.722265624999997e-008	6.321092e-001
3.733984374999997e-008	6.323125e-001
3.745703124999996e-008	6.324885e-001
3.757421874999996e-008	6.326367e-001
3.780859374999996e-008	6.328487e-001
3.792578124999996e-008	6.329140e-001
3.804296874999996e-008	6.329551e-001
3.816015624999996e-008	6.329761e-001
3.827734374999996e-008	6.329821e-001
3.839453124999996e-008	6.329789e-001
3.851171874999995e-008	6.329712e-001
3.874609374999995e-008	6.329567e-001
3.898046874999995e-008	6.329552e-001
3.933203124999995e-008	6.329820e-001
3.956640624999994e-008	6.330150e-001
3.980078124999994e-008	6.330562e-001
3.988281250000000e-008	6.330719e-001
4.000000000000000e-008	6.330952e-001
4.003515625000000e-008	6.331025e-001
4.008203125000000e-008	6.331123e-001
4.017578125000000e-008	6.331323e-001
4.029296875000000e-008	6.331580e-001
4.041015624999999e-008	6.331841e-001
4.052734374999999e-008	6.332107e-001
4.064453124999999e-008	6.332376e-001
4.076171874999999e-008	6.332646e-001
4.087890624999999e-008	6.332917e-001
4.099609374999999e-008	6.333187e-001
4.111328124999999e-008	6.333456e-001
4.123046874999999e-008	6.333724e-001
4.134765624999999e-008	6.333990e-001
4.146484374999998e-008	6.334254e-001
4.158203124999998e-008	6.334516e-001
4.169921874999998e-008	6.334775e-001
4.181640624999998e-008	6.335031e-001
4.193359374999998e-008	6.335285e-001
4.205078124999998e-008	6.335536e-001
4.216796874999998e-008	6.335784e-001
4.228515624999998e-008	6.336029e-001
4.240234374999998e-008	6.336271e-001
4.251953124999997e-008	6.336510e-001
4.275390624999997e-008	6.336979e-001
4.310546874999997e-008	6.337659e-001
4.369140624999996e-008	6.338732e-001
4.400000000000000e-008	6.339270e-001
4.401171875000000e-008	6.339287e-001
4.403515625000000e-008	6.339321e-001
4.581640624999997e-008	6.341694e-001
4.827734374999995e-008	6.344262e-001
5.179296874999991e-008	6.347049e-001
5.694921874999986e-008	6.350057e-001
6.444921875000006e-008	6.353199e-001
7.546484375000058e-008	6.356453e-001
9.187109375000135e-008	6.359816e-001
1.137851562500024e-007	6.362945e-001
1.199374999999638e-007	6.363657e-001
1.200000000000000e-007	6.363664e-001
Step Information: Run=55  (Run: 55/100)
0.000000000000000e+000	0.000000e+000
1.171874952965771e-015	2.598052e-001
1.696979934267411e-015	3.171078e-001
2.747189896870689e-015	3.355821e-001
4.847609822077247e-015	3.378774e-001
9.048449672490361e-015	3.263348e-001
1.456032673041314e-014	3.182253e-001
2.436414876197321e-014	3.142531e-001
4.025369220602654e-014	3.135258e-001
7.107985198173010e-014	3.136535e-001
1.327321715331372e-013	3.139017e-001
2.560368106359514e-013	3.143866e-001
5.026460888415798e-013	3.153659e-001
9.958646452528365e-013	3.173107e-001
1.982301758075350e-012	3.211502e-001
3.955175983720377e-012	3.286039e-001
7.900924435010431e-012	3.426412e-001
1.579242133759054e-011	3.675744e-001
3.157541514275076e-011	4.072638e-001
6.314140275307120e-011	4.592550e-001
1.262733779737121e-010	5.089527e-001
2.434608779737121e-010	5.372305e-001
3.606483779737120e-010	5.413587e-001
4.778358779737120e-010	5.407444e-001
5.950233779737121e-010	5.405523e-001
7.122108779737121e-010	5.404866e-001
8.293983779737121e-010	5.404625e-001
9.465858779737121e-010	5.404538e-001
1.063773377973712e-009	5.404503e-001
1.180960877973712e-009	5.404486e-001
1.282812500000000e-009	5.404477e-001
1.400000000000000e-009	5.409609e-001
1.411718750000000e-009	5.406181e-001
1.435156250000000e-009	5.404466e-001
9.882812500000000e-009	5.404034e-001
1.000000000000000e-008	5.404028e-001
1.001171875000000e-008	5.404028e-001
1.003515625000000e-008	5.404027e-001
1.540000000000000e-008	5.403801e-001
1.680000000000000e-008	5.403746e-001
2.000000000000000e-008	5.403630e-001
2.001153125000003e-008	5.403629e-001
2.003459375000011e-008	5.403628e-001
2.008071875000024e-008	5.403627e-001
2.017296875000052e-008	5.403625e-001
2.029015625000052e-008	5.403624e-001
2.040734375000052e-008	5.403625e-001
2.052453125000052e-008	5.403627e-001
2.064171875000052e-008	5.403631e-001
2.075890625000051e-008	5.403635e-001
2.087609375000051e-008	5.403640e-001
2.111046875000051e-008	5.403651e-001
2.146203125000051e-008	5.403672e-001
2.193078125000050e-008	5.403707e-001
2.228234375000050e-008	5.403740e-001
2.239953125000050e-008	5.403753e-001
2.251671875000050e-008	5.403766e-001
2.263390625000050e-008	5.403780e-001
2.275109375000050e-008	5.403793e-001
2.298546875000049e-008	5.403823e-001
2.310265625000049e-008	5.403838e-001
2.321984375000049e-008	5.403852e-001
2.345421875000049e-008	5.403883e-001
2.388281250000000e-008	5.403941e-001
2.400000000000000e-008	5.403958e-001
2.401171875000000e-008	5.403960e-001
2.403515625000000e-008	5.403965e-001
2.452734375000000e-008	5.404071e-001
2.464453124999999e-008	5.404126e-001
2.476171874999999e-008	5.404217e-001
2.487890624999999e-008	5.404376e-001
2.499609374999999e-008	5.404660e-001
2.511328124999999e-008	5.405163e-001
2.523046874999999e-008	5.406044e-001
2.534765624999999e-008	5.407532e-001
2.546484374999999e-008	5.409938e-001
2.558203124999999e-008	5.413637e-001
2.569921874999998e-008	5.419045e-001
2.581640624999998e-008	5.426580e-001
2.593359374999998e-008	5.436623e-001
2.605078124999998e-008	5.449495e-001
2.628515624999998e-008	5.484544e-001
2.640234374999998e-008	5.506815e-001
2.651953124999998e-008	5.532040e-001
2.663671874999998e-008	5.559837e-001
2.675390624999997e-008	5.589669e-001
2.687109374999997e-008	5.620903e-001
2.698828124999997e-008	5.652871e-001
2.710546874999997e-008	5.684916e-001
2.722265624999997e-008	5.716431e-001
2.733984374999997e-008	5.746883e-001
2.745703124999997e-008	5.775828e-001
2.769140624999996e-008	5.827929e-001
2.792578124999996e-008	5.871181e-001
2.804296874999996e-008	5.889391e-001
2.816015624999996e-008	5.905408e-001
2.827734374999996e-008	5.919358e-001
2.839453124999996e-008	5.931394e-001
2.851171874999996e-008	5.941690e-001
2.862890624999996e-008	5.950426e-001
2.874609374999995e-008	5.957780e-001
2.886328124999995e-008	5.963926e-001
2.898046874999995e-008	5.969024e-001
2.909765624999995e-008	5.973218e-001
2.921484374999995e-008	5.976639e-001
2.933203124999995e-008	5.979400e-001
2.944921874999995e-008	5.981596e-001
2.956640624999995e-008	5.983307e-001
2.968359374999995e-008	5.984598e-001
2.980078124999994e-008	5.985543e-001
2.988281250000000e-008	5.985986e-001
3.001171875000000e-008	5.986420e-001
3.008203125000000e-008	5.986447e-001
3.017578125000000e-008	5.986300e-001
3.029296875000000e-008	5.985847e-001
3.041015625000000e-008	5.985059e-001
3.052734375000000e-008	5.983883e-001
3.064453124999999e-008	5.982271e-001
3.076171874999999e-008	5.980219e-001
3.087890624999999e-008	5.977920e-001
3.099609374999999e-008	5.975848e-001
3.111328124999999e-008	5.974477e-001
3.123046874999999e-008	5.973935e-001
3.134765624999999e-008	5.974053e-001
3.146484374999999e-008	5.974585e-001
3.158203124999999e-008	5.975291e-001
3.169921874999998e-008	5.975991e-001
3.181640624999998e-008	5.976616e-001
3.193359374999998e-008	5.977168e-001
3.205078124999998e-008	5.977678e-001
3.228515624999998e-008	5.978703e-001
3.251953124999998e-008	5.979893e-001
3.275390624999997e-008	5.981344e-001
3.310546874999997e-008	5.984088e-001
3.345703124999997e-008	5.987556e-001
3.388281250000000e-008	5.992765e-001
3.400000000000000e-008	5.994391e-001
3.401171875000000e-008	5.994522e-001
3.403515625000000e-008	5.994877e-001
3.408203125000000e-008	5.995792e-001
3.417578125000000e-008	5.997744e-001
3.429296874999999e-008	6.000050e-001
3.476171874999999e-008	6.008459e-001
3.511328124999999e-008	6.015017e-001
3.546484374999998e-008	6.021968e-001
3.569921874999998e-008	6.026756e-001
3.593359374999998e-008	6.031585e-001
3.616796874999998e-008	6.036375e-001
3.640234374999997e-008	6.041039e-001
3.651953124999997e-008	6.043298e-001
3.663671874999997e-008	6.045492e-001
3.675390624999997e-008	6.047609e-001
3.687109374999997e-008	6.049640e-001
3.698828124999997e-008	6.051569e-001
3.710546874999997e-008	6.053385e-001
3.722265624999997e-008	6.055074e-001
3.733984374999997e-008	6.056627e-001
3.745703124999996e-008	6.058033e-001
3.757421874999996e-008	6.059284e-001
3.769140624999996e-008	6.060377e-001
3.792578124999996e-008	6.062089e-001
3.804296874999996e-008	6.062719e-001
3.816015624999996e-008	6.063214e-001
3.827734374999996e-008	6.063594e-001
3.839453124999996e-008	6.063886e-001
3.851171874999995e-008	6.064113e-001
3.874609374999995e-008	6.064473e-001
3.898046874999995e-008	6.064807e-001
3.933203124999995e-008	6.065369e-001
3.956640624999994e-008	6.065793e-001
3.968359374999994e-008	6.066017e-001
3.980078124999994e-008	6.066247e-001
3.988281250000000e-008	6.066411e-001
4.000000000000000e-008	6.066647e-001
4.003515625000000e-008	6.066719e-001
4.008203125000000e-008	6.066815e-001
4.017578125000000e-008	6.067008e-001
4.029296875000000e-008	6.067253e-001
4.041015624999999e-008	6.067500e-001
4.052734374999999e-008	6.067747e-001
4.064453124999999e-008	6.067994e-001
4.076171874999999e-008	6.068240e-001
4.087890624999999e-008	6.068486e-001
4.099609374999999e-008	6.068730e-001
4.111328124999999e-008	6.068972e-001
4.123046874999999e-008	6.069212e-001
4.134765624999999e-008	6.069449e-001
4.146484374999998e-008	6.069684e-001
4.158203124999998e-008	6.069916e-001
4.169921874999998e-008	6.070146e-001
4.181640624999998e-008	6.070372e-001
4.193359374999998e-008	6.070596e-001
4.205078124999998e-008	6.070817e-001
4.216796874999998e-008	6.071035e-001
4.228515624999998e-008	6.071250e-001
4.251953124999997e-008	6.071673e-001
4.287109374999997e-008	6.072285e-001
4.357421874999996e-008	6.073437e-001
4.400000000000000e-008	6.074091e-001
4.401171875000000e-008	6.074108e-001
4.403515625000000e-008	6.074142e-001
4.569921874999997e-008	6.076177e-001
4.792578124999995e-008	6.078347e-001
5.108984374999992e-008	6.080748e-001
5.554296874999988e-008	6.083307e-001
6.187109374999994e-008	6.086006e-001
7.101171875000037e-008	6.088843e-001
8.425390625000099e-008	6.091787e-001
1.037070312500019e-007	6.094836e-001
1.137851562500024e-007	6.096071e-001
1.199374999999638e-007	6.096745e-001
1.200000000000000e-007	6.096752e-001
Step Information: Run=56  (Run: 56/100)
0.000000000000000e+000	0.000000e+000
1.171874952965771e-015	2.356615e-001
1.686754989598505e-015	2.818912e-001
2.716515062863974e-015	2.902880e-001
4.776035209394911e-015	2.899814e-001
8.895075502456784e-015	2.780451e-001
1.418826445375964e-014	2.703659e-001
2.430823152774395e-014	2.670313e-001
3.887394731168973e-014	2.666208e-001
6.800537887958129e-014	2.667876e-001
1.262682420153644e-013	2.670427e-001
2.427939682869307e-013	2.675611e-001
4.758454208300632e-013	2.685929e-001
9.419483259163282e-013	2.706439e-001
1.874154136088858e-012	2.746931e-001
3.738565756433918e-012	2.825782e-001
7.467388997124038e-012	2.975231e-001
1.492503547850428e-011	3.244011e-001
2.984032844126476e-011	3.681557e-001
5.967091436678572e-011	4.276755e-001
1.193320862178276e-010	4.876863e-001
2.365195862178277e-010	5.270123e-001
3.537070862178277e-010	5.342075e-001
4.708945862178277e-010	5.338054e-001
5.880820862178277e-010	5.336521e-001
7.052695862178277e-010	5.336019e-001
8.224570862178277e-010	5.335816e-001
9.396445862178278e-010	5.335739e-001
1.056832086217828e-009	5.335705e-001
1.174019586217828e-009	5.335685e-001
1.291207086217828e-009	5.335671e-001
1.400000000000000e-009	5.328950e-001
1.410879291378218e-009	5.333422e-001
1.432637874134652e-009	5.335656e-001
9.883501870673262e-009	5.334929e-001
1.000000000000000e-008	5.334920e-001
1.001164981293267e-008	5.334919e-001
1.003494943879802e-008	5.334917e-001
1.540000000000000e-008	5.334533e-001
1.680000000000000e-008	5.334441e-001
2.000000000000000e-008	5.334240e-001
2.001153125000003e-008	5.334239e-001
2.003459375000011e-008	5.334238e-001
2.008071875000024e-008	5.334235e-001
2.017296875000052e-008	5.334231e-001
2.029015625000052e-008	5.334227e-001
2.040734375000052e-008	5.334224e-001
2.052453125000052e-008	5.334222e-001
2.064171875000052e-008	5.334222e-001
2.075890625000051e-008	5.334223e-001
2.087609375000051e-008	5.334224e-001
2.099328125000051e-008	5.334226e-001
2.111046875000051e-008	5.334228e-001
2.134484375000051e-008	5.334235e-001
2.169640625000051e-008	5.334250e-001
2.216515625000050e-008	5.334278e-001
2.275109375000050e-008	5.334330e-001
2.310265625000049e-008	5.334365e-001
2.333703125000049e-008	5.334390e-001
2.357140625000049e-008	5.334417e-001
2.380578125000049e-008	5.334444e-001
2.400000000000000e-008	5.334471e-001
2.401171875000000e-008	5.334475e-001
2.403515625000000e-008	5.334483e-001
2.417578125000000e-008	5.334527e-001
2.441015625000000e-008	5.334657e-001
2.452734375000000e-008	5.334802e-001
2.464453124999999e-008	5.335070e-001
2.476171874999999e-008	5.335573e-001
2.487890624999999e-008	5.336504e-001
2.499609374999999e-008	5.338174e-001
2.511328124999999e-008	5.341032e-001
2.523046874999999e-008	5.345668e-001
2.534765624999999e-008	5.352759e-001
2.546484374999999e-008	5.363013e-001
2.558203124999999e-008	5.377081e-001
2.569921874999998e-008	5.395510e-001
2.593359374999998e-008	5.446857e-001
2.605078124999998e-008	5.479985e-001
2.616796874999998e-008	5.517808e-001
2.628515624999998e-008	5.559745e-001
2.640234374999998e-008	5.604932e-001
2.651953124999998e-008	5.652313e-001
2.663671874999998e-008	5.700750e-001
2.675390624999997e-008	5.749130e-001
2.687109374999997e-008	5.796436e-001
2.698828124999997e-008	5.841795e-001
2.710546874999997e-008	5.884503e-001
2.745703124999997e-008	5.992467e-001
2.757421874999997e-008	6.021165e-001
2.769140624999996e-008	6.046284e-001
2.780859374999996e-008	6.068020e-001
2.792578124999996e-008	6.086628e-001
2.804296874999996e-008	6.102406e-001
2.816015624999996e-008	6.115661e-001
2.827734374999996e-008	6.126703e-001
2.839453124999996e-008	6.135830e-001
2.851171874999996e-008	6.143316e-001
2.862890624999996e-008	6.149412e-001
2.874609374999995e-008	6.154336e-001
2.886328124999995e-008	6.158281e-001
2.898046874999995e-008	6.161408e-001
2.909765624999995e-008	6.163852e-001
2.921484374999995e-008	6.165724e-001
2.933203124999995e-008	6.167111e-001
2.944921874999995e-008	6.168079e-001
2.956640624999995e-008	6.168674e-001
2.968359374999995e-008	6.168926e-001
2.980078124999994e-008	6.168871e-001
2.988281250000000e-008	6.168616e-001
3.001171875000000e-008	6.167935e-001
3.008203125000000e-008	6.167312e-001
3.017578125000000e-008	6.166230e-001
3.029296875000000e-008	6.164496e-001
3.041015625000000e-008	6.162260e-001
3.052734375000000e-008	6.159430e-001
3.064453124999999e-008	6.155989e-001
3.076171874999999e-008	6.152167e-001
3.087890624999999e-008	6.148659e-001
3.099609374999999e-008	6.146351e-001
3.111328124999999e-008	6.145585e-001
3.123046874999999e-008	6.145927e-001
3.134765624999999e-008	6.146731e-001
3.146484374999999e-008	6.147691e-001
3.158203124999999e-008	6.148823e-001
3.169921874999998e-008	6.150203e-001
3.181640624999998e-008	6.151804e-001
3.193359374999998e-008	6.153536e-001
3.205078124999998e-008	6.155337e-001
3.228515624999998e-008	6.159091e-001
3.251953124999998e-008	6.163159e-001
3.275390624999997e-008	6.167735e-001
3.310546874999997e-008	6.175826e-001
3.345703124999997e-008	6.185597e-001
3.388281250000000e-008	6.199924e-001
3.400000000000000e-008	6.204361e-001
3.401171875000000e-008	6.204865e-001
3.403515625000000e-008	6.205993e-001
3.408203125000000e-008	6.208476e-001
3.417578125000000e-008	6.213486e-001
3.429296874999999e-008	6.219419e-001
3.452734374999999e-008	6.230453e-001
3.487890624999999e-008	6.246760e-001
3.523046874999999e-008	6.263714e-001
3.546484374999998e-008	6.275408e-001
3.569921874999998e-008	6.287314e-001
3.593359374999998e-008	6.299223e-001
3.616796874999998e-008	6.310827e-001
3.640234374999997e-008	6.321793e-001
3.651953124999997e-008	6.326940e-001
3.663671874999997e-008	6.331819e-001
3.675390624999997e-008	6.336399e-001
3.687109374999997e-008	6.340654e-001
3.698828124999997e-008	6.344565e-001
3.710546874999997e-008	6.348118e-001
3.722265624999997e-008	6.351306e-001
3.733984374999997e-008	6.354132e-001
3.745703124999996e-008	6.356605e-001
3.757421874999996e-008	6.358739e-001
3.780859374999996e-008	6.362066e-001
3.792578124999996e-008	6.363310e-001
3.804296874999996e-008	6.364319e-001
3.816015624999996e-008	6.365139e-001
3.827734374999996e-008	6.365817e-001
3.839453124999996e-008	6.366401e-001
3.851171874999995e-008	6.366930e-001
3.862890624999995e-008	6.367432e-001
3.874609374999995e-008	6.367925e-001
3.898046874999995e-008	6.368917e-001
3.921484374999995e-008	6.369932e-001
3.956640624999994e-008	6.371472e-001
3.980078124999994e-008	6.372489e-001
3.988281250000000e-008	6.372840e-001
