time	V(bitline0)
Step Information: Run=1  (Run: 1/100)
8.338113021373185e-010	5.496306e-001
9.509988021373184e-010	5.508135e-001
1.068186302137318e-009	5.518695e-001
1.185373802137318e-009	5.528286e-001
1.282812500000000e-009	5.535119e-001
1.400000000000000e-009	5.538982e-001
1.411718750000000e-009	5.527008e-001
1.435156250000000e-009	5.507618e-001
1.482031250000000e-009	5.488129e-001
1.575781250000000e-009	5.477788e-001
1.692968750000000e-009	5.476972e-001
2.396093750000001e-009	5.481755e-001
3.333593750000002e-009	5.486528e-001
4.388281250000001e-009	5.490408e-001
5.677343749999997e-009	5.493650e-001
7.200781249999993e-009	5.496078e-001
9.310156250000001e-009	5.497957e-001
1.247421875000002e-008	5.499185e-001
1.528671875000002e-008	5.499599e-001
1.540000000000000e-008	5.499609e-001
1.541132812500000e-008	5.484372e-001
1.543398437499999e-008	5.462031e-001
1.547929687499998e-008	5.437220e-001
1.556992187499997e-008	5.413358e-001
1.568710937499996e-008	5.397047e-001
1.580429687499996e-008	5.386858e-001
1.592148437499996e-008	5.379185e-001
1.603867187499996e-008	5.373236e-001
1.615585937499996e-008	5.369717e-001
1.627304687499996e-008	5.369143e-001
1.639023437499996e-008	5.370479e-001
1.650742187499996e-008	5.371604e-001
1.662460937499995e-008	5.371369e-001
1.670703124999718e-008	5.370225e-001
1.678437499983815e-008	5.368576e-001
1.680000000000000e-008	5.368209e-001
1.680156250001618e-008	5.369433e-001
1.680468750004855e-008	5.371779e-001
1.681093750011329e-008	5.376025e-001
1.682343750024276e-008	5.383016e-001
1.684843750050171e-008	5.392778e-001
1.689843750101962e-008	5.403142e-001
1.699843750205542e-008	5.410687e-001
1.711562500205542e-008	5.412632e-001
2.000000000000000e-008	5.412623e-001
2.001171875000000e-008	5.412623e-001
2.003515625000000e-008	5.412622e-001
2.008203125000000e-008	5.412620e-001
2.017578125000000e-008	5.412619e-001
2.029296875000000e-008	5.412617e-001
2.041015625000000e-008	5.412618e-001
2.052734375000000e-008	5.412620e-001
2.064453124999999e-008	5.412623e-001
2.076171874999999e-008	5.412627e-001
2.087890624999999e-008	5.412632e-001
2.111328124999999e-008	5.412644e-001
2.158203124999999e-008	5.412673e-001
2.400000000000000e-008	5.412961e-001
2.401171875000000e-008	5.412960e-001
2.403515625000000e-008	5.412958e-001
2.452734375000000e-008	5.413048e-001
2.476171874999999e-008	5.413194e-001
2.487890624999999e-008	5.413353e-001
2.499609374999999e-008	5.413638e-001
2.511328124999999e-008	5.414147e-001
2.523046874999999e-008	5.415045e-001
2.534765624999999e-008	5.416582e-001
2.546484374999999e-008	5.419113e-001
2.558203124999999e-008	5.423089e-001
2.569921874999998e-008	5.429030e-001
2.581640624999998e-008	5.437482e-001
2.593359374999998e-008	5.448965e-001
2.605078124999998e-008	5.463932e-001
2.628515624999998e-008	5.505599e-001
2.640234374999998e-008	5.532591e-001
2.651953124999998e-008	5.563574e-001
2.663671874999998e-008	5.598179e-001
2.675390624999997e-008	5.635803e-001
2.687109374999997e-008	5.675660e-001
2.698828124999997e-008	5.716865e-001
2.710546874999997e-008	5.758510e-001
2.722265624999997e-008	5.799733e-001
2.733984374999997e-008	5.839763e-001
2.745703124999997e-008	5.877946e-001
2.769140624999996e-008	5.946857e-001
2.792578124999996e-008	6.004038e-001
2.804296874999996e-008	6.028035e-001
2.816015624999996e-008	6.049072e-001
2.827734374999996e-008	6.067311e-001
2.839453124999996e-008	6.082968e-001
2.851171874999996e-008	6.096278e-001
2.862890624999996e-008	6.107495e-001
2.874609374999995e-008	6.116867e-001
2.886328124999995e-008	6.124634e-001
2.898046874999995e-008	6.131015e-001
2.909765624999995e-008	6.136212e-001
2.921484374999995e-008	6.140402e-001
2.933203124999995e-008	6.143736e-001
2.944921874999995e-008	6.146344e-001
2.956640624999995e-008	6.148330e-001
2.968359374999995e-008	6.149779e-001
2.980078124999994e-008	6.150784e-001
2.988281250000000e-008	6.151208e-001
3.001171875000000e-008	6.151534e-001
3.008203125000000e-008	6.151443e-001
3.017578125000000e-008	6.151083e-001
3.029296875000000e-008	6.150292e-001
3.041015625000000e-008	6.149076e-001
3.052734375000000e-008	6.147382e-001
3.064453124999999e-008	6.145190e-001
3.076171874999999e-008	6.142597e-001
3.087890624999999e-008	6.140016e-001
3.099609374999999e-008	6.138178e-001
3.111328124999999e-008	6.137620e-001
3.123046874999999e-008	6.138213e-001
3.134765624999999e-008	6.139371e-001
3.146484374999999e-008	6.140587e-001
3.158203124999999e-008	6.141653e-001
3.169921874999998e-008	6.142589e-001
3.181640624999998e-008	6.143472e-001
3.193359374999998e-008	6.144357e-001
3.205078124999998e-008	6.145278e-001
3.228515624999998e-008	6.147319e-001
3.251953124999998e-008	6.149738e-001
3.275390624999997e-008	6.152616e-001
3.310546874999997e-008	6.157889e-001
3.345703124999997e-008	6.164398e-001
3.388281250000000e-008	6.174081e-001
3.400000000000000e-008	6.177101e-001
3.401171875000000e-008	6.177463e-001
3.403515625000000e-008	6.178263e-001
3.408203125000000e-008	6.180003e-001
3.417578125000000e-008	6.183490e-001
3.429296874999999e-008	6.187617e-001
3.476171874999999e-008	6.203175e-001
3.511328124999999e-008	6.215559e-001
3.546484374999998e-008	6.228718e-001
3.569921874999998e-008	6.237736e-001
3.593359374999998e-008	6.246766e-001
3.616796874999998e-008	6.255636e-001
3.640234374999997e-008	6.264165e-001
3.651953124999997e-008	6.268244e-001
3.663671874999997e-008	6.272167e-001
3.675390624999997e-008	6.275910e-001
3.687109374999997e-008	6.279450e-001
3.698828124999997e-008	6.282763e-001
3.710546874999997e-008	6.285830e-001
3.722265624999997e-008	6.288633e-001
3.733984374999997e-008	6.291159e-001
3.745703124999996e-008	6.293399e-001
3.769140624999996e-008	6.297000e-001
3.780859374999996e-008	6.298363e-001
3.792578124999996e-008	6.299448e-001
3.804296874999996e-008	6.300282e-001
3.816015624999996e-008	6.300906e-001
3.827734374999996e-008	6.301371e-001
3.839453124999996e-008	6.301729e-001
3.851171874999995e-008	6.302026e-001
3.862890624999995e-008	6.302297e-001
3.886328124999995e-008	6.302843e-001
3.909765624999995e-008	6.303452e-001
3.944921874999995e-008	6.304488e-001
3.988281250000000e-008	6.305878e-001
4.000000000000000e-008	6.306261e-001
4.001171875000000e-008	6.306300e-001
4.003515625000000e-008	6.306377e-001
4.008203125000000e-008	6.306532e-001
4.017578125000000e-008	6.306843e-001
4.029296875000000e-008	6.307232e-001
4.041015624999999e-008	6.307621e-001
4.052734374999999e-008	6.308008e-001
4.064453124999999e-008	6.308393e-001
4.076171874999999e-008	6.308774e-001
4.087890624999999e-008	6.309152e-001
4.099609374999999e-008	6.309525e-001
4.111328124999999e-008	6.309894e-001
4.123046874999999e-008	6.310258e-001
4.134765624999999e-008	6.310617e-001
4.146484374999998e-008	6.310971e-001
4.158203124999998e-008	6.311321e-001
4.169921874999998e-008	6.311665e-001
4.181640624999998e-008	6.312005e-001
4.193359374999998e-008	6.312339e-001
4.205078124999998e-008	6.312670e-001
4.216796874999998e-008	6.312994e-001
4.240234374999998e-008	6.313630e-001
4.275390624999997e-008	6.314551e-001
4.345703124999996e-008	6.316279e-001
4.400000000000000e-008	6.317523e-001
4.401171875000000e-008	6.317545e-001
4.403515625000000e-008	6.317590e-001
4.581640624999997e-008	6.320797e-001
4.663671874999996e-008	6.322106e-001
4.687109374999996e-008	6.322569e-001
4.698828124999996e-008	6.322880e-001
4.710546874999996e-008	6.323299e-001
4.722265624999996e-008	6.323897e-001
4.733984374999996e-008	6.324764e-001
4.745703124999995e-008	6.325999e-001
4.769140624999995e-008	6.329729e-001
4.780859374999995e-008	6.331980e-001
4.792578124999995e-008	6.334056e-001
4.804296874999995e-008	6.335625e-001
4.827734374999995e-008	6.337144e-001
4.839453124999995e-008	6.337504e-001
4.851171874999994e-008	6.337864e-001
4.862890624999994e-008	6.338294e-001
4.886328124999994e-008	6.339297e-001
5.003515625000000e-008	6.344098e-001
5.017578124999999e-008	6.344588e-001
5.041015624999998e-008	6.345366e-001
5.076171874999998e-008	6.346476e-001
5.146484374999997e-008	6.348518e-001
5.310546874999996e-008	6.352426e-001
5.404296874999995e-008	6.354001e-001
5.826171874999991e-008	6.359173e-001
6.001171874999999e-008	6.360759e-001
6.003515624999999e-008	6.360778e-001
6.008203124999999e-008	6.360819e-001
6.017578124999998e-008	6.360899e-001
6.029296874999999e-008	6.360999e-001
6.041015624999999e-008	6.361098e-001
6.052734375000000e-008	6.361197e-001
6.064453125000001e-008	6.361294e-001
6.076171875000001e-008	6.361389e-001
6.087890625000002e-008	6.361485e-001
6.099609375000002e-008	6.361579e-001
6.111328125000003e-008	6.361672e-001
6.123046875000003e-008	6.361765e-001
6.134765625000004e-008	6.361856e-001
6.146484375000004e-008	6.361947e-001
6.158203125000005e-008	6.362038e-001
6.169921875000005e-008	6.362127e-001
6.181640625000006e-008	6.362216e-001
6.193359375000007e-008	6.362303e-001
6.205078125000007e-008	6.362391e-001
6.216796875000008e-008	6.362478e-001
6.228515625000008e-008	6.362564e-001
6.251953125000009e-008	6.362734e-001
6.287109375000011e-008	6.362985e-001
6.345703125000014e-008	6.363391e-001
7.142578125000051e-008	6.367829e-001
8.572265625000118e-008	6.373026e-001
1.071679687500022e-007	6.377997e-001
1.124414062500024e-007	6.378944e-001
1.198828125000000e-007	6.380156e-001
1.200000000000000e-007	6.380174e-001
Step Information: Run=59  (Run: 59/100)
0.000000000000000e+000	0.000000e+000
1.171874952965771e-015	2.448857e-001
1.697652515901701e-015	2.981357e-001
2.749207641773562e-015	3.148606e-001
4.852317893517283e-015	3.165379e-001
9.058538397004726e-015	3.029160e-001
1.464297069411544e-014	2.939901e-001
2.475897625249194e-014	2.903777e-001
4.054624534068106e-014	2.899234e-001
7.212078351705931e-014	2.900814e-001
1.352698598698158e-013	2.903538e-001
2.615680125753288e-013	2.908966e-001
5.141643179863548e-013	2.919841e-001
1.019356928808407e-012	2.941443e-001
2.029742150452510e-012	2.984054e-001
4.050512593740718e-012	3.066750e-001
8.092053480317135e-012	3.222413e-001
1.617513525346997e-011	3.498697e-001
3.234129879977563e-011	3.937930e-001
6.467362589238696e-011	4.512776e-001
1.293382800776096e-010	5.066185e-001
2.465257800776096e-010	5.385936e-001
3.637132800776096e-010	5.445892e-001
4.809007800776096e-010	5.454733e-001
5.980882800776096e-010	5.467907e-001
7.152757800776097e-010	5.481965e-001
8.324632800776097e-010	5.494889e-001
9.496507800776097e-010	5.506053e-001
1.066838280077610e-009	5.515972e-001
1.184025780077610e-009	5.524975e-001
1.282812500000000e-009	5.531610e-001
1.400000000000000e-009	5.535847e-001
1.411718750000000e-009	5.524163e-001
1.435156250000000e-009	5.505391e-001
1.482031250000000e-009	5.486511e-001
1.575781250000000e-009	5.476406e-001
1.692968750000000e-009	5.475606e-001
2.396093750000001e-009	5.480508e-001
3.216406250000001e-009	5.484919e-001
4.271093750000001e-009	5.489150e-001
5.442968749999998e-009	5.492464e-001
6.849218749999994e-009	5.495118e-001
8.724218749999999e-009	5.497240e-001
1.141953125000001e-008	5.498747e-001
1.528671875000002e-008	5.499541e-001
1.540000000000000e-008	5.499553e-001
1.541132812500000e-008	5.484848e-001
1.543398437499999e-008	5.463199e-001
1.547929687499998e-008	5.438987e-001
1.556992187499997e-008	5.415674e-001
1.568710937499996e-008	5.400051e-001
1.580429687499996e-008	5.390593e-001
1.592148437499996e-008	5.383583e-001
1.603867187499996e-008	5.378200e-001
1.615585937499996e-008	5.375150e-001
1.627304687499996e-008	5.374940e-001
1.639023437499996e-008	5.376552e-001
1.650742187499996e-008	5.377913e-001
1.662460937499995e-008	5.377908e-001
1.673203124999427e-008	5.376481e-001
1.678437499983815e-008	5.375443e-001
1.680000000000000e-008	5.375109e-001
1.680156250001618e-008	5.376289e-001
1.680468750004855e-008	5.378552e-001
1.681093750011329e-008	5.382658e-001
1.682343750024276e-008	5.389446e-001
1.684843750050171e-008	5.398988e-001
1.689843750101962e-008	5.409201e-001
1.699843750205542e-008	5.416666e-001
1.711562500205542e-008	5.418532e-001
1.852187500205540e-008	5.418453e-001
2.000000000000000e-008	5.418387e-001
2.001171875000000e-008	5.418387e-001
2.003515625000000e-008	5.418386e-001
2.008203125000000e-008	5.418384e-001
2.017578125000000e-008	5.418382e-001
2.029296875000000e-008	5.418379e-001
2.041015625000000e-008	5.418378e-001
2.052734375000000e-008	5.418379e-001
2.064453124999999e-008	5.418380e-001
2.076171874999999e-008	5.418382e-001
2.087890624999999e-008	5.418385e-001
2.111328124999999e-008	5.418393e-001
2.158203124999999e-008	5.418413e-001
2.400000000000000e-008	5.418633e-001
2.401171875000000e-008	5.418631e-001
2.403515625000000e-008	5.418630e-001
2.464453124999999e-008	5.418714e-001
2.487890624999999e-008	5.418843e-001
2.499609374999999e-008	5.418984e-001
2.511328124999999e-008	5.419235e-001
2.523046874999999e-008	5.419680e-001
2.534765624999999e-008	5.420459e-001
2.546484374999999e-008	5.421785e-001
2.558203124999999e-008	5.423959e-001
2.569921874999998e-008	5.427369e-001
2.581640624999998e-008	5.432464e-001
2.593359374999998e-008	5.439724e-001
2.605078124999998e-008	5.449613e-001
2.616796874999998e-008	5.462543e-001
2.651953124999998e-008	5.522351e-001
2.663671874999998e-008	5.549563e-001
2.675390624999997e-008	5.580106e-001
2.687109374999997e-008	5.613484e-001
2.698828124999997e-008	5.649031e-001
2.710546874999997e-008	5.685972e-001
2.722265624999997e-008	5.723501e-001
2.733984374999997e-008	5.760841e-001
2.745703124999997e-008	5.797282e-001
2.757421874999997e-008	5.832217e-001
2.769140624999996e-008	5.865156e-001
2.804296874999996e-008	5.948967e-001
2.816015624999996e-008	5.971478e-001
2.827734374999996e-008	5.991309e-001
2.839453124999996e-008	6.008588e-001
2.851171874999996e-008	6.023492e-001
2.862890624999996e-008	6.036222e-001
2.874609374999995e-008	6.046999e-001
2.886328124999995e-008	6.056042e-001
2.898046874999995e-008	6.063564e-001
2.909765624999995e-008	6.069765e-001
2.921484374999995e-008	6.074827e-001
2.933203124999995e-008	6.078911e-001
2.944921874999995e-008	6.082156e-001
2.956640624999995e-008	6.084679e-001
2.968359374999995e-008	6.086576e-001
2.980078124999994e-008	6.087956e-001
2.988281250000000e-008	6.088598e-001
3.001171875000000e-008	6.089218e-001
3.008203125000000e-008	6.089252e-001
3.017578125000000e-008	6.089037e-001
3.029296875000000e-008	6.088398e-001
3.041015625000000e-008	6.087303e-001
3.052734375000000e-008	6.085702e-001
3.064453124999999e-008	6.083575e-001
3.076171874999999e-008	6.081002e-001
3.087890624999999e-008	6.078355e-001
3.099609374999999e-008	6.076321e-001
3.111328124999999e-008	6.075441e-001
3.123046874999999e-008	6.075652e-001
3.134765624999999e-008	6.076438e-001
3.146484374999999e-008	6.077327e-001
3.158203124999999e-008	6.078107e-001
3.169921874999998e-008	6.078777e-001
3.181640624999998e-008	6.079401e-001
3.193359374999998e-008	6.080029e-001
3.205078124999998e-008	6.080686e-001
3.228515624999998e-008	6.082165e-001
3.251953124999998e-008	6.083954e-001
3.275390624999997e-008	6.086131e-001
3.310546874999997e-008	6.090210e-001
3.345703124999997e-008	6.095335e-001
3.388281250000000e-008	6.103044e-001
3.400000000000000e-008	6.105458e-001
3.401171875000000e-008	6.105756e-001
3.403515625000000e-008	6.106415e-001
3.408203125000000e-008	6.107846e-001
3.417578125000000e-008	6.110697e-001
3.429296874999999e-008	6.114054e-001
3.476171874999999e-008	6.126629e-001
3.511328124999999e-008	6.136584e-001
3.546484374999998e-008	6.147134e-001
3.569921874999998e-008	6.154358e-001
3.593359374999998e-008	6.161604e-001
3.616796874999998e-008	6.168744e-001
3.640234374999997e-008	6.175648e-001
3.651953124999997e-008	6.178967e-001
3.663671874999997e-008	6.182175e-001
3.675390624999997e-008	6.185251e-001
3.687109374999997e-008	6.188179e-001
3.698828124999997e-008	6.190939e-001
3.710546874999997e-008	6.193514e-001
3.722265624999997e-008	6.195891e-001
3.733984374999997e-008	6.198057e-001
3.745703124999996e-008	6.200002e-001
3.757421874999996e-008	6.201718e-001
3.780859374999996e-008	6.204452e-001
3.792578124999996e-008	6.205474e-001
3.804296874999996e-008	6.206284e-001
3.816015624999996e-008	6.206909e-001
3.827734374999996e-008	6.207386e-001
3.839453124999996e-008	6.207756e-001
3.851171874999995e-008	6.208059e-001
3.862890624999995e-008	6.208327e-001
3.886328124999995e-008	6.208841e-001
3.909765624999995e-008	6.209388e-001
3.944921874999995e-008	6.210304e-001
3.988281250000000e-008	6.211534e-001
4.000000000000000e-008	6.211874e-001
4.001171875000000e-008	6.211908e-001
4.003515625000000e-008	6.211976e-001
4.008203125000000e-008	6.212114e-001
4.017578125000000e-008	6.212391e-001
4.029296875000000e-008	6.212738e-001
4.041015624999999e-008	6.213085e-001
4.052734374999999e-008	6.213431e-001
4.064453124999999e-008	6.213775e-001
4.076171874999999e-008	6.214117e-001
4.087890624999999e-008	6.214455e-001
4.099609374999999e-008	6.214789e-001
4.111328124999999e-008	6.215121e-001
4.123046874999999e-008	6.215448e-001
4.134765624999999e-008	6.215771e-001
4.146484374999998e-008	6.216090e-001
4.158203124999998e-008	6.216404e-001
4.169921874999998e-008	6.216715e-001
4.181640624999998e-008	6.217021e-001
4.193359374999998e-008	6.217324e-001
4.205078124999998e-008	6.217621e-001
4.216796874999998e-008	6.217915e-001
4.228515624999998e-008	6.218204e-001
4.251953124999997e-008	6.218772e-001
4.287109374999997e-008	6.219594e-001
4.345703124999996e-008	6.220896e-001
4.400000000000000e-008	6.222030e-001
4.401171875000000e-008	6.222050e-001
4.403515625000000e-008	6.222091e-001
4.581640624999997e-008	6.225038e-001
4.628515624999997e-008	6.225770e-001
4.651953124999996e-008	6.226262e-001
4.663671874999996e-008	6.226627e-001
4.675390624999996e-008	6.227153e-001
4.687109374999996e-008	6.227942e-001
4.698828124999996e-008	6.229111e-001
4.710546874999996e-008	6.230746e-001
4.722265624999996e-008	6.232813e-001
4.733984374999996e-008	6.235061e-001
4.745703124999995e-008	6.237059e-001
4.757421874999995e-008	6.238446e-001
4.780859374999995e-008	6.239458e-001
4.792578124999995e-008	6.239619e-001
4.804296874999995e-008	6.239846e-001
4.816015624999995e-008	6.240190e-001
4.839453124999995e-008	6.241067e-001
5.001171875000000e-008	6.246811e-001
5.017578124999999e-008	6.247289e-001
5.041015624999998e-008	6.247935e-001
5.076171874999998e-008	6.248863e-001
5.158203124999997e-008	6.250855e-001
5.357421874999995e-008	6.254773e-001
5.462890624999994e-008	6.256216e-001
6.001171874999999e-008	6.261529e-001
6.003515624999999e-008	6.261547e-001
6.008203124999999e-008	6.261584e-001
6.017578124999998e-008	6.261659e-001
6.029296874999999e-008	6.261750e-001
6.041015624999999e-008	6.261842e-001
6.052734375000000e-008	6.261932e-001
6.064453125000001e-008	6.262021e-001
6.076171875000001e-008	6.262109e-001
6.087890625000002e-008	6.262196e-001
6.099609375000002e-008	6.262283e-001
6.111328125000003e-008	6.262369e-001
6.123046875000003e-008	6.262454e-001
6.134765625000004e-008	6.262538e-001
6.146484375000004e-008	6.262621e-001
6.158203125000005e-008	6.262704e-001
6.169921875000005e-008	6.262786e-001
6.181640625000006e-008	6.262868e-001
6.193359375000007e-008	6.262949e-001
6.205078125000007e-008	6.263030e-001
6.216796875000008e-008	6.263109e-001
6.228515625000008e-008	6.263189e-001
6.251953125000009e-008	6.263345e-001
6.287109375000011e-008	6.263577e-001
6.357421875000014e-008	6.264024e-001
7.388671875000063e-008	6.269067e-001
8.912109375000134e-008	6.273798e-001
1.118554687500024e-007	6.278367e-001
1.124414062500024e-007	6.278462e-001
1.198828125000000e-007	6.279603e-001
1.200000000000000e-007	6.279620e-001
Step Information: Run=60  (Run: 60/100)
0.000000000000000e+000	0.000000e+000
1.171874952965771e-015	2.481528e-001
1.701759722999234e-015	3.023738e-001
2.761529263066159e-015	3.199002e-001
4.881068343200010e-015	3.238389e-001
9.120146503467711e-015	3.135315e-001
1.480357363881661e-014	3.065771e-001
2.473718743228538e-014	3.039634e-001
4.088166087295820e-014	3.037085e-001
7.317060775430385e-014	3.038574e-001
1.377485015169952e-013	3.041350e-001
2.669042890423778e-013	3.046842e-001
5.252158640931429e-013	3.057861e-001
1.041839014194673e-012	3.079734e-001
2.075085314397734e-012	3.122837e-001
4.141577914803855e-012	3.206312e-001
8.274563115616099e-012	3.362804e-001
1.654053351724059e-011	3.638422e-001
3.307247432048955e-011	4.070537e-001
6.613635592698749e-011	4.622930e-001
1.322641191399834e-010	5.136507e-001
2.494516191399834e-010	5.411234e-001
3.666391191399834e-010	5.457898e-001
4.838266191399834e-010	5.465729e-001
6.010141191399835e-010	5.478739e-001
7.182016191399835e-010	5.492611e-001
8.353891191399835e-010	5.505338e-001
9.525766191399835e-010	5.516315e-001
1.069764119139983e-009	5.526073e-001
1.186951619139983e-009	5.534844e-001
1.282812500000000e-009	5.540556e-001
1.400000000000000e-009	5.542520e-001
1.411718750000000e-009	5.530564e-001
1.435156250000000e-009	5.511383e-001
1.482031250000000e-009	5.492451e-001
1.575781250000000e-009	5.482710e-001
1.692968750000000e-009	5.481942e-001
2.396093750000001e-009	5.485646e-001
3.450781250000002e-009	5.489721e-001
4.622656250000000e-009	5.492890e-001
6.028906249999996e-009	5.495413e-001
7.903906249999995e-009	5.497417e-001
1.059921875000001e-008	5.498831e-001
1.528671875000002e-008	5.499647e-001
1.540000000000000e-008	5.499655e-001
1.541132812500000e-008	5.484779e-001
1.543398437499999e-008	5.463049e-001
1.547929687499998e-008	5.439082e-001
1.556992187499997e-008	5.416298e-001
1.568710937499996e-008	5.401082e-001
1.580429687499996e-008	5.391865e-001
1.592148437499996e-008	5.385011e-001
1.603867187499996e-008	5.379731e-001
1.615585937499996e-008	5.376763e-001
1.627304687499996e-008	5.376612e-001
1.639023437499996e-008	5.378234e-001
1.650742187499996e-008	5.379553e-001
1.662460937499995e-008	5.379487e-001
1.670703124999718e-008	5.378477e-001
1.678437499983815e-008	5.376979e-001
1.680000000000000e-008	5.376644e-001
1.680156250001618e-008	5.377863e-001
1.680468750004855e-008	5.380198e-001
1.681093750011329e-008	5.384418e-001
1.682343750024276e-008	5.391344e-001
1.684843750050171e-008	5.400953e-001
1.689843750101962e-008	5.411004e-001
1.699843750205542e-008	5.418042e-001
1.711562500205542e-008	5.419628e-001
1.793593750205541e-008	5.419483e-001
2.000000000000000e-008	5.419397e-001
2.001171875000000e-008	5.419397e-001
2.003515625000000e-008	5.419396e-001
2.008203125000000e-008	5.419394e-001
2.017578125000000e-008	5.419391e-001
2.029296875000000e-008	5.419389e-001
2.041015625000000e-008	5.419388e-001
2.052734375000000e-008	5.419388e-001
2.064453124999999e-008	5.419390e-001
2.076171874999999e-008	5.419391e-001
2.087890624999999e-008	5.419393e-001
2.111328124999999e-008	5.419399e-001
2.169921874999998e-008	5.419417e-001
2.400000000000000e-008	5.419576e-001
2.401171875000000e-008	5.419574e-001
2.403515625000000e-008	5.419573e-001
2.487890624999999e-008	5.419672e-001
2.511328124999999e-008	5.419805e-001
2.523046874999999e-008	5.419949e-001
2.534765624999999e-008	5.420198e-001
2.546484374999999e-008	5.420631e-001
2.558203124999999e-008	5.421365e-001
2.569921874999998e-008	5.422589e-001
2.581640624999998e-008	5.424554e-001
2.593359374999998e-008	5.427595e-001
2.605078124999998e-008	5.432098e-001
2.616796874999998e-008	5.438484e-001
2.628515624999998e-008	5.447170e-001
2.640234374999998e-008	5.458539e-001
2.651953124999998e-008	5.472912e-001
2.675390624999997e-008	5.511546e-001
2.687109374999997e-008	5.535972e-001
2.698828124999997e-008	5.563678e-001
2.710546874999997e-008	5.594348e-001
2.722265624999997e-008	5.627493e-001
2.733984374999997e-008	5.662482e-001
2.745703124999997e-008	5.698608e-001
2.757421874999997e-008	5.735150e-001
2.769140624999996e-008	5.771413e-001
2.780859374999996e-008	5.806769e-001
2.792578124999996e-008	5.840680e-001
2.804296874999996e-008	5.872709e-001
2.839453124999996e-008	5.954766e-001
2.862890624999996e-008	5.996782e-001
2.874609374999995e-008	6.014103e-001
2.886328124999995e-008	6.029149e-001
2.898046874999995e-008	6.042096e-001
2.909765624999995e-008	6.053135e-001
2.921484374999995e-008	6.062461e-001
2.933203124999995e-008	6.070264e-001
2.944921874999995e-008	6.076722e-001
2.956640624999995e-008	6.081998e-001
2.968359374999995e-008	6.086238e-001
2.980078124999994e-008	6.089622e-001
2.988281250000000e-008	6.091460e-001
3.001171875000000e-008	6.093723e-001
3.008203125000000e-008	6.094488e-001
3.017578125000000e-008	6.095131e-001
3.029296875000000e-008	6.095424e-001
3.041015625000000e-008	6.095119e-001
3.052734375000000e-008	6.094182e-001
3.064453124999999e-008	6.092628e-001
3.076171874999999e-008	6.090592e-001
3.087890624999999e-008	6.088518e-001
3.099609374999999e-008	6.087094e-001
3.111328124999999e-008	6.086733e-001
3.123046874999999e-008	6.087228e-001
3.134765624999999e-008	6.088063e-001
3.146484374999999e-008	6.088877e-001
3.158203124999999e-008	6.089578e-001
3.169921874999998e-008	6.090211e-001
3.181640624999998e-008	6.090832e-001
3.193359374999998e-008	6.091465e-001
3.205078124999998e-008	6.092120e-001
3.228515624999998e-008	6.093549e-001
3.251953124999998e-008	6.095231e-001
3.275390624999997e-008	6.097251e-001
3.310546874999997e-008	6.101007e-001
3.345703124999997e-008	6.105708e-001
3.388281250000000e-008	6.112764e-001
3.400000000000000e-008	6.114973e-001
3.401171875000000e-008	6.115246e-001
3.403515625000000e-008	6.115856e-001
3.408203125000000e-008	6.117183e-001
3.417578125000000e-008	6.119817e-001
3.429296874999999e-008	6.122904e-001
3.476171874999999e-008	6.134506e-001
3.511328124999999e-008	6.143698e-001
3.546484374999998e-008	6.153364e-001
3.569921874999998e-008	6.159951e-001
3.593359374999998e-008	6.166551e-001
3.616796874999998e-008	6.173065e-001
3.640234374999997e-008	6.179385e-001
3.651953124999997e-008	6.182436e-001
3.663671874999997e-008	6.185392e-001
3.675390624999997e-008	6.188238e-001
3.687109374999997e-008	6.190957e-001
3.698828124999997e-008	6.193534e-001
3.710546874999997e-008	6.195952e-001
3.722265624999997e-008	6.198198e-001
3.733984374999997e-008	6.200259e-001
3.745703124999996e-008	6.202126e-001
3.757421874999996e-008	6.203789e-001
3.780859374999996e-008	6.206486e-001
3.792578124999996e-008	6.207520e-001
3.804296874999996e-008	6.208355e-001
3.816015624999996e-008	6.209014e-001
3.827734374999996e-008	6.209529e-001
3.839453124999996e-008	6.209937e-001
3.851171874999995e-008	6.210274e-001
3.862890624999995e-008	6.210569e-001
3.886328124999995e-008	6.211122e-001
3.909765624999995e-008	6.211690e-001
3.944921874999995e-008	6.212612e-001
3.988281250000000e-008	6.213827e-001
4.000000000000000e-008	6.214162e-001
4.001171875000000e-008	6.214195e-001
4.003515625000000e-008	6.214262e-001
4.008203125000000e-008	6.214398e-001
4.017578125000000e-008	6.214669e-001
4.029296875000000e-008	6.215009e-001
4.041015624999999e-008	6.215348e-001
4.052734374999999e-008	6.215686e-001
4.064453124999999e-008	6.216022e-001
4.076171874999999e-008	6.216354e-001
4.087890624999999e-008	6.216685e-001
4.099609374999999e-008	6.217010e-001
4.111328124999999e-008	6.217332e-001
4.123046874999999e-008	6.217650e-001
4.134765624999999e-008	6.217965e-001
4.146484374999998e-008	6.218275e-001
4.158203124999998e-008	6.218581e-001
4.169921874999998e-008	6.218883e-001
4.181640624999998e-008	6.219181e-001
4.193359374999998e-008	6.219474e-001
4.205078124999998e-008	6.219764e-001
4.228515624999998e-008	6.220331e-001
4.263671874999997e-008	6.221153e-001
4.345703124999996e-008	6.222947e-001
4.400000000000000e-008	6.224049e-001
4.401171875000000e-008	6.224069e-001
4.403515625000000e-008	6.224109e-001
4.581640624999997e-008	6.226971e-001
4.651953124999996e-008	6.228020e-001
