time	V(bitline0)
Step Information: Run=1  (Run: 1/100)
2.988281250000000e-008	6.013696e-001
3.001171875000000e-008	6.022503e-001
3.008203125000000e-008	6.026598e-001
3.017578125000000e-008	6.031446e-001
3.029296875000000e-008	6.036652e-001
3.041015625000000e-008	6.040838e-001
3.052734375000000e-008	6.043943e-001
3.064453124999999e-008	6.045980e-001
3.076171874999999e-008	6.047065e-001
3.087890624999999e-008	6.047605e-001
3.099609374999999e-008	6.048329e-001
3.111328124999999e-008	6.049832e-001
3.123046874999999e-008	6.052127e-001
3.134765624999999e-008	6.054786e-001
3.146484374999999e-008	6.057376e-001
3.158203124999999e-008	6.059682e-001
3.169921874999998e-008	6.061690e-001
3.181640624999998e-008	6.063470e-001
3.193359374999998e-008	6.065092e-001
3.205078124999998e-008	6.066607e-001
3.228515624999998e-008	6.069473e-001
3.251953124999998e-008	6.072316e-001
3.275390624999997e-008	6.075289e-001
3.310546874999997e-008	6.080196e-001
3.345703124999997e-008	6.085820e-001
3.388281250000000e-008	6.093817e-001
3.400000000000000e-008	6.096263e-001
3.401171875000000e-008	6.096572e-001
3.403515625000000e-008	6.097251e-001
3.408203125000000e-008	6.098710e-001
3.417578125000000e-008	6.101602e-001
3.429296874999999e-008	6.104991e-001
3.476171874999999e-008	6.117535e-001
3.511328124999999e-008	6.127347e-001
3.546484374999998e-008	6.137639e-001
3.569921874999998e-008	6.144650e-001
3.593359374999998e-008	6.151671e-001
3.616796874999998e-008	6.158595e-001
3.640234374999997e-008	6.165296e-001
3.651953124999997e-008	6.168522e-001
3.663671874999997e-008	6.171639e-001
3.675390624999997e-008	6.174630e-001
3.687109374999997e-008	6.177475e-001
3.698828124999997e-008	6.180158e-001
3.710546874999997e-008	6.182659e-001
3.722265624999997e-008	6.184962e-001
3.733984374999997e-008	6.187056e-001
3.745703124999996e-008	6.188928e-001
3.757421874999996e-008	6.190573e-001
3.780859374999996e-008	6.193166e-001
3.792578124999996e-008	6.194120e-001
3.804296874999996e-008	6.194863e-001
3.816015624999996e-008	6.195423e-001
3.827734374999996e-008	6.195835e-001
3.839453124999996e-008	6.196144e-001
3.851171874999995e-008	6.196386e-001
3.862890624999995e-008	6.196595e-001
3.886328124999995e-008	6.197000e-001
3.909765624999995e-008	6.197453e-001
3.944921874999995e-008	6.198251e-001
3.988281250000000e-008	6.199366e-001
4.001171875000000e-008	6.199712e-001
4.003515625000000e-008	6.199775e-001
4.008203125000000e-008	6.199902e-001
4.017578125000000e-008	6.200157e-001
4.029296875000000e-008	6.200478e-001
4.041015624999999e-008	6.200799e-001
4.052734374999999e-008	6.201121e-001
4.064453124999999e-008	6.201441e-001
4.076171874999999e-008	6.201759e-001
4.087890624999999e-008	6.202075e-001
4.099609374999999e-008	6.202389e-001
4.111328124999999e-008	6.202700e-001
4.123046874999999e-008	6.203007e-001
4.134765624999999e-008	6.203311e-001
4.146484374999998e-008	6.203611e-001
4.158203124999998e-008	6.203908e-001
4.169921874999998e-008	6.204200e-001
4.181640624999998e-008	6.204489e-001
4.193359374999998e-008	6.204774e-001
4.205078124999998e-008	6.205055e-001
4.216796874999998e-008	6.205332e-001
4.228515624999998e-008	6.205605e-001
4.251953124999997e-008	6.206141e-001
4.287109374999997e-008	6.206915e-001
4.345703124999996e-008	6.208135e-001
4.400000000000000e-008	6.209192e-001
4.401171875000000e-008	6.209209e-001
4.403515625000000e-008	6.209246e-001
4.581640624999997e-008	6.211920e-001
4.827734374999995e-008	6.214808e-001
5.179296874999991e-008	6.217939e-001
5.683203124999986e-008	6.221254e-001
6.409765625000005e-008	6.224715e-001
7.476171875000055e-008	6.228328e-001
9.046484375000128e-008	6.232050e-001
1.137851562500024e-007	6.235867e-001
1.199374999999638e-007	6.236672e-001
1.200000000000000e-007	6.236680e-001
Step Information: Run=50  (Run: 50/100)
0.000000000000000e+000	0.000000e+000
1.171874952965771e-015	2.507482e-001
1.705606725016223e-015	3.053410e-001
2.773070269117126e-015	3.212672e-001
4.907997357318932e-015	3.226276e-001
9.177851533722545e-015	3.098182e-001
1.476667574006785e-014	3.017587e-001
2.496395827504436e-014	2.985485e-001
4.106318881000402e-014	2.981675e-001
7.326164987992333e-014	2.983223e-001
1.376585720197619e-013	2.985940e-001
2.664524162994392e-013	2.991345e-001
5.240401048587936e-013	3.002194e-001
1.039215481977503e-012	3.023743e-001
2.069566236214920e-012	3.066243e-001
4.130267744689756e-012	3.148660e-001
8.251670761639427e-012	3.303544e-001
1.649447679553877e-011	3.577574e-001
3.298008886333745e-011	4.010731e-001
6.595131299893482e-011	4.572125e-001
1.318937612701296e-010	5.105355e-001
2.490812612701296e-010	5.401477e-001
3.662687612701296e-010	5.454594e-001
4.834562612701296e-010	5.462561e-001
6.006437612701296e-010	5.475239e-001
7.178312612701297e-010	5.488895e-001
8.350187612701297e-010	5.501436e-001
9.522062612701297e-010	5.512229e-001
1.069393761270130e-009	5.521795e-001
1.186581261270130e-009	5.530425e-001
1.282812500000000e-009	5.536267e-001
1.400000000000000e-009	5.539982e-001
1.411718750000000e-009	5.527664e-001
1.435156250000000e-009	5.508530e-001
1.482031250000000e-009	5.489587e-001
1.575781250000000e-009	5.479392e-001
1.692968750000000e-009	5.478469e-001
2.396093750000001e-009	5.482702e-001
3.333593750000002e-009	5.487004e-001
4.388281250000001e-009	5.490579e-001
5.677343749999997e-009	5.493637e-001
7.317968749999993e-009	5.496126e-001
9.427343750000002e-009	5.497931e-001
9.882812500000000e-009	5.498189e-001
1.000000000000000e-008	5.498250e-001
1.001171875000000e-008	5.498256e-001
1.003515625000000e-008	5.498268e-001
1.369140625000002e-008	5.499368e-001
1.540000000000000e-008	5.499585e-001
1.541171875000000e-008	5.484557e-001
1.543515625000000e-008	5.462586e-001
1.548203125000000e-008	5.438330e-001
1.557578125000000e-008	5.415330e-001
1.569296875000000e-008	5.400636e-001
1.581015625000000e-008	5.391829e-001
1.592734374999999e-008	5.385283e-001
1.604453124999999e-008	5.380309e-001
1.616171874999999e-008	5.377666e-001
1.627890624999999e-008	5.377811e-001
1.639609374999999e-008	5.379634e-001
1.651328124999999e-008	5.381070e-001
1.663046874999999e-008	5.381114e-001
1.672031249999992e-008	5.380024e-001
1.675000000000010e-008	5.379493e-001
1.680000000000000e-008	5.378534e-001
1.680499999999999e-008	5.382034e-001
1.681499999999997e-008	5.388232e-001
1.683499999999993e-008	5.397568e-001
1.687499999999985e-008	5.408594e-001
1.695499999999968e-008	5.417832e-001
1.707218749999968e-008	5.421326e-001
1.718937499999968e-008	5.421614e-001
2.000000000000000e-008	5.421419e-001
2.001153125000003e-008	5.421419e-001
2.003459375000011e-008	5.421418e-001
2.008071875000024e-008	5.421417e-001
2.017296875000052e-008	5.421415e-001
2.029015625000052e-008	5.421414e-001
2.040734375000052e-008	5.421414e-001
2.052453125000052e-008	5.421417e-001
2.064171875000052e-008	5.421419e-001
2.075890625000051e-008	5.421423e-001
2.087609375000051e-008	5.421426e-001
2.099328125000051e-008	5.421431e-001
2.122765625000051e-008	5.421442e-001
2.157921875000051e-008	5.421460e-001
2.204796875000050e-008	5.421489e-001
2.239953125000050e-008	5.421516e-001
2.263390625000050e-008	5.421535e-001
2.275109375000050e-008	5.421545e-001
2.286828125000049e-008	5.421554e-001
2.298546875000049e-008	5.421562e-001
2.310265625000049e-008	5.421569e-001
2.321984375000049e-008	5.421576e-001
2.333703125000049e-008	5.421581e-001
2.345421875000049e-008	5.421585e-001
2.357140625000049e-008	5.421587e-001
2.380578125000049e-008	5.421591e-001
2.400000000000000e-008	5.421592e-001
2.401171875000000e-008	5.421590e-001
2.403515625000000e-008	5.421587e-001
2.476171874999999e-008	5.421590e-001
2.499609374999999e-008	5.421628e-001
2.511328124999999e-008	5.421673e-001
2.523046874999999e-008	5.421752e-001
2.534765624999999e-008	5.421889e-001
2.546484374999999e-008	5.422126e-001
2.558203124999999e-008	5.422532e-001
2.569921874999998e-008	5.423214e-001
2.581640624999998e-008	5.424334e-001
2.593359374999998e-008	5.426107e-001
2.605078124999998e-008	5.428798e-001
2.616796874999998e-008	5.432701e-001
2.628515624999998e-008	5.438110e-001
2.640234374999998e-008	5.445297e-001
2.675390624999997e-008	5.479449e-001
2.687109374999997e-008	5.495285e-001
2.698828124999997e-008	5.513248e-001
2.710546874999997e-008	5.533161e-001
2.722265624999997e-008	5.554787e-001
2.733984374999997e-008	5.577854e-001
2.745703124999997e-008	5.602068e-001
2.757421874999997e-008	5.627130e-001
2.769140624999996e-008	5.652744e-001
2.780859374999996e-008	5.678625e-001
2.792578124999996e-008	5.704505e-001
2.804296874999996e-008	5.730141e-001
2.827734374999996e-008	5.779837e-001
2.851171874999996e-008	5.826311e-001
2.886328124999995e-008	5.888010e-001
2.909765624999995e-008	5.923144e-001
2.933203124999995e-008	5.953358e-001
2.944921874999995e-008	5.966658e-001
2.956640624999995e-008	5.978788e-001
2.968359374999995e-008	5.989781e-001
2.980078124999994e-008	5.999749e-001
2.988281250000000e-008	6.006032e-001
3.001171875000000e-008	6.015034e-001
3.008203125000000e-008	6.019242e-001
3.017578125000000e-008	6.024245e-001
3.029296875000000e-008	6.029650e-001
3.041015625000000e-008	6.034042e-001
3.052734375000000e-008	6.037365e-001
3.064453124999999e-008	6.039631e-001
3.076171874999999e-008	6.040957e-001
3.087890624999999e-008	6.041752e-001
3.099609374999999e-008	6.042725e-001
3.111328124999999e-008	6.044443e-001
3.123046874999999e-008	6.046896e-001
3.134765624999999e-008	6.049670e-001
3.146484374999999e-008	6.052367e-001
3.158203124999999e-008	6.054802e-001
3.169921874999998e-008	6.056961e-001
3.181640624999998e-008	6.058904e-001
3.193359374999998e-008	6.060688e-001
3.205078124999998e-008	6.062360e-001
3.228515624999998e-008	6.065509e-001
3.251953124999998e-008	6.068597e-001
3.275390624999997e-008	6.071785e-001
3.310546874999997e-008	6.076969e-001
3.345703124999997e-008	6.082828e-001
3.388281250000000e-008	6.091062e-001
3.400000000000000e-008	6.093566e-001
3.401171875000000e-008	6.093860e-001
3.403515625000000e-008	6.094517e-001
3.408203125000000e-008	6.095964e-001
3.417578125000000e-008	6.098867e-001
3.429296874999999e-008	6.102282e-001
3.476171874999999e-008	6.114910e-001
3.511328124999999e-008	6.124732e-001
3.546484374999998e-008	6.134992e-001
3.569921874999998e-008	6.141961e-001
3.593359374999998e-008	6.148927e-001
3.616796874999998e-008	6.155784e-001
3.640234374999997e-008	6.162412e-001
3.651953124999997e-008	6.165599e-001
3.663671874999997e-008	6.168679e-001
3.675390624999997e-008	6.171634e-001
3.687109374999997e-008	6.174446e-001
3.698828124999997e-008	6.177098e-001
3.710546874999997e-008	6.179572e-001
3.722265624999997e-008	6.181855e-001
3.733984374999997e-008	6.183934e-001
3.745703124999996e-008	6.185799e-001
3.757421874999996e-008	6.187443e-001
3.780859374999996e-008	6.190054e-001
3.792578124999996e-008	6.191027e-001
3.804296874999996e-008	6.191794e-001
3.816015624999996e-008	6.192381e-001
3.827734374999996e-008	6.192822e-001
3.839453124999996e-008	6.193160e-001
3.851171874999995e-008	6.193430e-001
3.862890624999995e-008	6.193667e-001
3.886328124999995e-008	6.194119e-001
3.909765624999995e-008	6.194609e-001
3.944921874999995e-008	6.195450e-001
3.988281250000000e-008	6.196601e-001
4.001171875000000e-008	6.196954e-001
4.003515625000000e-008	6.197019e-001
4.008203125000000e-008	6.197149e-001
4.017578125000000e-008	6.197408e-001
4.029296875000000e-008	6.197734e-001
4.041015624999999e-008	6.198061e-001
4.052734374999999e-008	6.198386e-001
4.064453124999999e-008	6.198710e-001
4.076171874999999e-008	6.199033e-001
4.087890624999999e-008	6.199353e-001
4.099609374999999e-008	6.199669e-001
4.111328124999999e-008	6.199982e-001
4.123046874999999e-008	6.200292e-001
4.134765624999999e-008	6.200598e-001
4.146484374999998e-008	6.200901e-001
4.158203124999998e-008	6.201199e-001
4.169921874999998e-008	6.201494e-001
4.181640624999998e-008	6.201784e-001
4.193359374999998e-008	6.202071e-001
4.205078124999998e-008	6.202353e-001
4.216796874999998e-008	6.202632e-001
4.228515624999998e-008	6.202906e-001
4.251953124999997e-008	6.203444e-001
4.287109374999997e-008	6.204222e-001
4.357421874999996e-008	6.205680e-001
4.400000000000000e-008	6.206505e-001
4.401171875000000e-008	6.206524e-001
4.403515625000000e-008	6.206564e-001
4.581640624999997e-008	6.209269e-001
4.827734374999995e-008	6.212187e-001
5.179296874999991e-008	6.215350e-001
5.683203124999986e-008	6.218701e-001
6.409765625000005e-008	6.222202e-001
7.476171875000055e-008	6.225857e-001
9.046484375000128e-008	6.229624e-001
1.137851562500024e-007	6.233488e-001
1.199374999999638e-007	6.234303e-001
1.200000000000000e-007	6.234311e-001
Step Information: Run=51  (Run: 51/100)
0.000000000000000e+000	0.000000e+000
1.171874952965771e-015	2.505306e-001
1.688524877233259e-015	3.033224e-001
2.721824725768233e-015	3.183299e-001
4.788424422838182e-015	3.195254e-001
8.921623816978080e-015	3.070548e-001
1.443581541758952e-014	2.989592e-001
2.437941272912158e-014	2.956194e-001
4.000940732420916e-014	2.951901e-001
7.126939651438431e-014	2.953422e-001
1.337893748947346e-013	2.956141e-001
2.588293316554353e-013	2.961535e-001
5.089092451768365e-013	2.972360e-001
1.009069072219639e-012	2.993857e-001
2.009388726305244e-012	3.036254e-001
4.010028034476454e-012	3.118488e-001
8.011306650818873e-012	3.273089e-001
1.601386388350371e-011	3.546841e-001
3.201897834887339e-011	3.980260e-001
6.402920727961274e-011	4.543889e-001
1.280496651410915e-010	5.081226e-001
2.452371651410914e-010	5.390677e-001
3.624246651410915e-010	5.448761e-001
4.796121651410915e-010	5.458294e-001
5.967996651410915e-010	5.471735e-001
7.139871651410915e-010	5.485660e-001
8.311746651410915e-010	5.498368e-001
9.483621651410914e-010	5.509299e-001
1.065549665141091e-009	5.518980e-001
1.182737165141091e-009	5.527701e-001
1.282812500000000e-009	5.533953e-001
1.400000000000000e-009	5.537463e-001
1.411718750000000e-009	5.525609e-001
1.435156250000000e-009	5.506788e-001
1.482031250000000e-009	5.488054e-001
1.575781250000000e-009	5.478131e-001
1.692968750000000e-009	5.477338e-001
2.396093750000001e-009	5.481837e-001
3.333593750000002e-009	5.486400e-001
4.388281250000001e-009	5.490177e-001
5.677343749999997e-009	5.493395e-001
7.200781249999993e-009	5.495856e-001
9.310156250000001e-009	5.497807e-001
9.882812500000000e-009	5.498149e-001
1.000000000000000e-008	5.498212e-001
1.001171875000000e-008	5.498219e-001
1.003515625000000e-008	5.498231e-001
1.369140625000002e-008	5.499366e-001
1.540000000000000e-008	5.499587e-001
1.541171875000000e-008	5.484589e-001
1.543515625000000e-008	5.462748e-001
1.548203125000000e-008	5.438786e-001
1.557578125000000e-008	5.416078e-001
1.569296875000000e-008	5.401305e-001
1.581015625000000e-008	5.392237e-001
1.592734374999999e-008	5.385474e-001
1.604453124999999e-008	5.380359e-001
1.616171874999999e-008	5.377604e-001
1.627890624999999e-008	5.377638e-001
1.639609374999999e-008	5.379357e-001
1.651328124999999e-008	5.380716e-001
1.663046874999999e-008	5.380717e-001
1.672031249999992e-008	5.379614e-001
1.675000000000010e-008	5.379080e-001
1.680000000000000e-008	5.378116e-001
1.680499999999999e-008	5.381600e-001
1.681499999999997e-008	5.387760e-001
1.683499999999993e-008	5.397011e-001
1.687499999999985e-008	5.407900e-001
1.695499999999968e-008	5.417036e-001
1.707218749999968e-008	5.420591e-001
1.718937499999968e-008	5.420988e-001
2.000000000000000e-008	5.420890e-001
2.001153125000003e-008	5.420889e-001
2.003459375000011e-008	5.420889e-001
2.008071875000024e-008	5.420887e-001
2.017296875000052e-008	5.420886e-001
2.029015625000052e-008	5.420885e-001
2.040734375000052e-008	5.420885e-001
2.052453125000052e-008	5.420887e-001
2.064171875000052e-008	5.420889e-001
2.075890625000051e-008	5.420892e-001
2.087609375000051e-008	5.420896e-001
2.099328125000051e-008	5.420899e-001
2.122765625000051e-008	5.420908e-001
2.157921875000051e-008	5.420924e-001
2.193078125000050e-008	5.420943e-001
2.228234375000050e-008	5.420965e-001
2.251671875000050e-008	5.420981e-001
2.263390625000050e-008	5.420989e-001
2.275109375000050e-008	5.420996e-001
2.286828125000049e-008	5.421003e-001
2.298546875000049e-008	5.421008e-001
2.310265625000049e-008	5.421013e-001
2.321984375000049e-008	5.421016e-001
2.333703125000049e-008	5.421017e-001
2.345421875000049e-008	5.421017e-001
2.368859375000049e-008	5.421014e-001
2.400000000000000e-008	5.421008e-001
2.401171875000000e-008	5.421004e-001
2.403515625000000e-008	5.420997e-001
2.464453124999999e-008	5.420970e-001
2.487890624999999e-008	5.421005e-001
2.499609374999999e-008	5.421056e-001
2.511328124999999e-008	5.421150e-001
2.523046874999999e-008	5.421319e-001
2.534765624999999e-008	5.421617e-001
2.546484374999999e-008	5.422134e-001
2.558203124999999e-008	5.423005e-001
2.569921874999998e-008	5.424423e-001
2.581640624999998e-008	5.426637e-001
2.593359374999998e-008	5.429932e-001
2.605078124999998e-008	5.434613e-001
2.616796874999998e-008	5.440973e-001
2.628515624999998e-008	5.449273e-001
2.663671874999998e-008	5.487536e-001
2.675390624999997e-008	5.504900e-001
2.687109374999997e-008	5.524411e-001
2.698828124999997e-008	5.545855e-001
2.710546874999997e-008	5.568966e-001
2.722265624999997e-008	5.593444e-001
2.733984374999997e-008	5.618980e-001
2.745703124999997e-008	5.645259e-001
2.757421874999997e-008	5.671976e-001
2.769140624999996e-008	5.698839e-001
2.780859374999996e-008	5.725583e-001
2.792578124999996e-008	5.751966e-001
2.816015624999996e-008	5.802826e-001
2.839453124999996e-008	5.850080e-001
2.874609374999995e-008	5.912406e-001
2.909765624999995e-008	5.963489e-001
2.933203124999995e-008	5.991353e-001
2.944921874999995e-008	6.003519e-001
2.956640624999995e-008	6.014562e-001
2.968359374999995e-008	6.024525e-001
2.980078124999994e-008	6.033523e-001
2.988281250000000e-008	6.039172e-001
3.001171875000000e-008	6.047245e-001
3.008203125000000e-008	6.051000e-001
3.017578125000000e-008	6.055453e-001
3.029296875000000e-008	6.060247e-001
3.041015625000000e-008	6.064124e-001
3.052734375000000e-008	6.067033e-001
3.064453124999999e-008	6.068980e-001
3.076171874999999e-008	6.070042e-001
3.087890624999999e-008	6.070538e-001
3.099609374999999e-008	6.071101e-001
3.111328124999999e-008	6.072329e-001
3.123046874999999e-008	6.074340e-001
3.134765624999999e-008	6.076813e-001
3.146484374999999e-008	6.079341e-001
3.158203124999999e-008	6.081668e-001
3.169921874999998e-008	6.083726e-001
3.181640624999998e-008	6.085555e-001
3.193359374999998e-008	6.087220e-001
3.205078124999998e-008	6.088773e-001
3.228515624999998e-008	6.091716e-001
3.251953124999998e-008	6.094642e-001
3.275390624999997e-008	6.097705e-001
3.310546874999997e-008	6.102756e-001
3.345703124999997e-008	6.108528e-001
3.388281250000000e-008	6.116698e-001
3.400000000000000e-008	6.119190e-001
3.401171875000000e-008	6.119503e-001
3.403515625000000e-008	6.120183e-001
3.408203125000000e-008	6.121644e-001
3.417578125000000e-008	6.124544e-001
3.429296874999999e-008	6.127956e-001
3.476171874999999e-008	6.140635e-001
3.511328124999999e-008	6.150556e-001
3.546484374999998e-008	6.160965e-001
3.569921874999998e-008	6.168058e-001
3.593359374999998e-008	6.175163e-001
3.616796874999998e-008	6.182175e-001
3.640234374999997e-008	6.188968e-001
3.651953124999997e-008	6.192242e-001
3.663671874999997e-008	6.195409e-001
3.675390624999997e-008	6.198453e-001
3.687109374999997e-008	6.201353e-001
3.698828124999997e-008	6.204092e-001
3.710546874999997e-008	6.206651e-001
3.722265624999997e-008	6.209015e-001
3.733984374999997e-008	6.211169e-001
3.745703124999996e-008	6.213102e-001
3.757421874999996e-008	6.214807e-001
3.780859374999996e-008	6.217516e-001
3.792578124999996e-008	6.218526e-001
3.804296874999996e-008	6.219323e-001
3.816015624999996e-008	6.219934e-001
3.827734374999996e-008	6.220398e-001
3.839453124999996e-008	6.220754e-001
3.851171874999995e-008	6.221043e-001
3.862890624999995e-008	6.221297e-001
3.886328124999995e-008	6.221780e-001
3.909765624999995e-008	6.222301e-001
3.944921874999995e-008	6.223184e-001
3.988281250000000e-008	6.224386e-001
4.001171875000000e-008	6.224754e-001
4.003515625000000e-008	6.224821e-001
4.008203125000000e-008	6.224955e-001
4.017578125000000e-008	6.225225e-001
4.029296875000000e-008	6.225564e-001
4.041015624999999e-008	6.225902e-001
4.052734374999999e-008	6.226239e-001
4.064453124999999e-008	6.226575e-001
4.076171874999999e-008	6.226908e-001
4.087890624999999e-008	6.227238e-001
4.099609374999999e-008	6.227565e-001
4.111328124999999e-008	6.227888e-001
4.123046874999999e-008	6.228209e-001
4.134765624999999e-008	6.228524e-001
4.146484374999998e-008	6.228836e-001
4.158203124999998e-008	6.229143e-001
4.169921874999998e-008	6.229447e-001
4.181640624999998e-008	6.229746e-001
4.193359374999998e-008	6.230042e-001
4.205078124999998e-008	6.230333e-001
4.216796874999998e-008	6.230620e-001
4.240234374999998e-008	6.231182e-001
4.275390624999997e-008	6.231994e-001
4.345703124999996e-008	6.233517e-001
4.400000000000000e-008	6.234607e-001
4.401171875000000e-008	6.234624e-001
4.403515625000000e-008	6.234661e-001
4.581640624999997e-008	6.237420e-001
4.827734374999995e-008	6.240398e-001
5.179296874999991e-008	6.243621e-001
5.683203124999986e-008	6.247033e-001
6.409765625000005e-008	6.250594e-001
7.476171875000055e-008	6.254309e-001
9.046484375000128e-008	6.258137e-001
1.137851562500024e-007	6.262060e-001
1.199374999999638e-007	6.262889e-001
1.200000000000000e-007	6.262897e-001
Step Information: Run=52  (Run: 52/100)
0.000000000000000e+000	0.000000e+000
1.171874952965771e-015	2.505601e-001
1.710237937102234e-015	3.051384e-001
2.786963905375159e-015	3.200705e-001
4.940415841921010e-015	3.205573e-001
9.247319715012712e-015	3.079677e-001
1.480013785542439e-014	3.005764e-001
2.497149869957724e-014	2.977698e-001
4.084598661681559e-014	2.974789e-001
7.259496245129232e-014	2.976303e-001
1.360929141202458e-013	2.979035e-001
2.630888174581527e-013	2.984456e-001
5.170806241339665e-013	2.995348e-001
1.025064237485594e-012	3.016981e-001
2.041031464188849e-012	3.059638e-001
4.072965917595359e-012	3.142308e-001
8.136834824408380e-012	3.297501e-001
1.626457263803442e-011	3.571538e-001
3.252004826528650e-011	4.003338e-001
6.503099951979066e-011	4.560804e-001
1.300529020287990e-010	5.088537e-001
2.472404020287990e-010	5.387772e-001
3.644279020287990e-010	5.445973e-001
4.816154020287990e-010	5.457560e-001
5.988029020287990e-010	5.471861e-001
7.159904020287991e-010	5.486240e-001
8.331779020287991e-010	5.499277e-001
9.503654020287991e-010	5.510485e-001
1.067552902028799e-009	5.520420e-001
1.184740402028799e-009	5.529376e-001
1.282812500000000e-009	5.535476e-001
1.400000000000000e-009	5.539821e-001
1.411718750000000e-009	5.527052e-001
1.435156250000000e-009	5.507778e-001
1.482031250000000e-009	5.489104e-001
1.575781250000000e-009	5.479276e-001
1.692968750000000e-009	5.478507e-001
2.396093750000001e-009	5.482911e-001
3.333593750000002e-009	5.487314e-001
4.505468750000000e-009	5.491238e-001
5.911718749999997e-009	5.494358e-001
7.669531249999994e-009	5.496721e-001
9.882812500000000e-009	5.498314e-001
1.000000000000000e-008	5.498371e-001
1.001171875000000e-008	5.498377e-001
1.003515625000000e-008	5.498388e-001
1.392578125000002e-008	5.499449e-001
1.540000000000000e-008	5.499615e-001
1.541171875000000e-008	5.484555e-001
1.543515625000000e-008	5.462582e-001
1.548203125000000e-008	5.438343e-001
1.557578125000000e-008	5.415087e-001
1.569296875000000e-008	5.399741e-001
1.581015625000000e-008	5.390264e-001
1.592734374999999e-008	5.383220e-001
1.604453124999999e-008	5.377897e-001
1.616171874999999e-008	5.374991e-001
1.627890624999999e-008	5.374931e-001
1.639609374999999e-008	5.376604e-001
1.651328124999999e-008	5.377937e-001
1.663046874999999e-008	5.377908e-001
1.672031249999992e-008	5.376769e-001
1.675000000000010e-008	5.376219e-001
1.680000000000000e-008	5.375228e-001
1.680499999999999e-008	5.378759e-001
1.681499999999997e-008	5.384999e-001
1.683499999999993e-008	5.394365e-001
1.687499999999985e-008	5.405397e-001
1.695499999999968e-008	5.414698e-001
1.707218749999968e-008	5.418395e-001
1.718937499999968e-008	5.418870e-001
2.000000000000000e-008	5.418820e-001
2.001153125000003e-008	5.418820e-001
2.003459375000011e-008	5.418819e-001
2.008071875000024e-008	5.418817e-001
2.017296875000052e-008	5.418816e-001
2.029015625000052e-008	5.418816e-001
2.040734375000052e-008	5.418817e-001
2.052453125000052e-008	5.418819e-001
2.064171875000052e-008	5.418823e-001
2.075890625000051e-008	5.418827e-001
2.087609375000051e-008	5.418832e-001
2.099328125000051e-008	5.418837e-001
2.122765625000051e-008	5.418849e-001
2.157921875000051e-008	5.418869e-001
2.193078125000050e-008	5.418894e-001
2.228234375000050e-008	5.418922e-001
2.251671875000050e-008	5.418941e-001
2.263390625000050e-008	5.418950e-001
2.275109375000050e-008	5.418959e-001
2.286828125000049e-008	5.418965e-001
2.298546875000049e-008	5.418970e-001
2.310265625000049e-008	5.418972e-001
2.321984375000049e-008	5.418971e-001
2.333703125000049e-008	5.418968e-001
2.345421875000049e-008	5.418962e-001
2.368859375000049e-008	5.418944e-001
2.400000000000000e-008	5.418915e-001
2.401171875000000e-008	5.418913e-001
2.403515625000000e-008	5.418910e-001
2.452734375000000e-008	5.418872e-001
2.464453124999999e-008	5.418875e-001
2.476171874999999e-008	5.418897e-001
2.487890624999999e-008	5.418953e-001
2.499609374999999e-008	5.419065e-001
2.511328124999999e-008	5.419271e-001
2.523046874999999e-008	5.419631e-001
2.534765624999999e-008	5.420243e-001
2.546484374999999e-008	5.421251e-001
2.558203124999999e-008	5.422851e-001
2.569921874999998e-008	5.425287e-001
2.581640624999998e-008	5.428836e-001
2.593359374999998e-008	5.433788e-001
2.605078124999998e-008	5.440427e-001
2.616796874999998e-008	5.449015e-001
2.651953124999998e-008	5.488338e-001
2.663671874999998e-008	5.506211e-001
2.675390624999997e-008	5.526346e-001
2.687109374999997e-008	5.548531e-001
2.698828124999997e-008	5.572488e-001
2.710546874999997e-008	5.597903e-001
2.722265624999997e-008	5.624442e-001
2.733984374999997e-008	5.651771e-001
2.745703124999997e-008	5.679565e-001
2.757421874999997e-008	5.707515e-001
2.769140624999996e-008	5.735338e-001
2.780859374999996e-008	5.762777e-001
2.804296874999996e-008	5.815644e-001
2.827734374999996e-008	5.864711e-001
2.874609374999995e-008	5.948280e-001
2.898046874999995e-008	5.982210e-001
2.921484374999995e-008	6.011012e-001
2.933203124999995e-008	6.023577e-001
2.944921874999995e-008	6.034979e-001
2.956640624999995e-008	6.045262e-001
2.968359374999995e-008	6.054469e-001
2.980078124999994e-008	6.062716e-001
2.988281250000000e-008	6.067840e-001
3.001171875000000e-008	6.075086e-001
3.008203125000000e-008	6.078384e-001
3.017578125000000e-008	6.082214e-001
3.029296875000000e-008	6.086211e-001
3.041015625000000e-008	6.089259e-001
3.052734375000000e-008	6.091306e-001
3.064453124999999e-008	6.092367e-001
3.076171874999999e-008	6.092589e-001
3.087890624999999e-008	6.092454e-001
3.099609374999999e-008	6.092764e-001
3.111328124999999e-008	6.094106e-001
3.123046874999999e-008	6.096364e-001
3.134765624999999e-008	6.098953e-001
3.146484374999999e-008	6.101388e-001
3.158203124999999e-008	6.103514e-001
3.169921874999998e-008	6.105390e-001
3.181640624999998e-008	6.107110e-001
3.193359374999998e-008	6.108731e-001
3.205078124999998e-008	6.110279e-001
3.228515624999998e-008	6.113259e-001
3.251953124999998e-008	6.116251e-001
3.287109374999997e-008	6.121092e-001
3.322265624999997e-008	6.126626e-001
3.357421874999997e-008	6.133041e-001
3.400000000000000e-008	6.142182e-001
3.401171875000000e-008	6.142489e-001
